generation_number,timestamp,execution_duration_ms,episodes_created,discoveries_made,theories_formed,unknowns_resolved,research_debt,research_velocity,replication_success_rate,adaptations_evaluated,adaptations_adopted,adaptations_rejected,adaptation_success_rate,prediction_accuracy,prediction_calibration,prediction_reliability,civilization_adaptation_index,scientific_capital,institution_diversity,method_diversity,collaboration_density,resource_utilization,budget_remaining,credits_spent,canonical_transaction_count,stage3_results_count,stage4_results_count,stage5_result_id,constitutional_violations,lifecycle_completeness_pct,rollback_frequency
63,2026-06-30T11:31:34.328000Z,4,200,10,10,6,0,10.0,0.8859782307444847,20,20,0,1.0,0.0083,0.992,1.0,81.75,5.3e3,1.0,0.721004102241868,0.615,%{cpu_percent: 45.0; memory_mb: 512},390500,12000,3,3,20,civ_adapt_gen63,0,100.0,0.05
64,2026-06-30T11:31:34.341000Z,3,200,10,10,6,0,10.0,0.9429659161012605,20,20,0,1.0,0.0068,0.993,1.0,81.12,5.3e3,1.0,0.7077824979369304,0.62,%{cpu_percent: 45.0; memory_mb: 512},378500,12000,3,5,20,civ_adapt_gen64,0,100.0,0.05
65,2026-06-30T11:31:34.381000Z,2,200,10,10,6,0,10.0,0.9097114962779869,20,20,0,1.0,0.0086,0.991,1.0,82.33,5.3e3,1.0,0.7333675963238484,0.625,%{cpu_percent: 45.0; memory_mb: 512},366500,12000,3,7,20,civ_adapt_gen65,0,100.0,0.05
66,2026-06-30T11:31:34.412000Z,19,200,10,10,6,0,10.0,0.86235192685561,20,20,0,1.0,0.0064,0.994,1.0,88.71,5.3e3,1.0,0.8675652327883672,0.63,%{cpu_percent: 45.0; memory_mb: 512},354500,12000,3,5,20,civ_adapt_gen66,0,100.0,0.05
67,2026-06-30T11:31:34.422000Z,2,200,10,10,6,0,10.0,0.8092556257969183,20,20,0,1.0,0.0069,0.993,1.0,85.94,5.3e3,1.0,0.8093114896742323,0.635,%{cpu_percent: 45.0; memory_mb: 512},342500,12000,3,6,20,civ_adapt_gen67,0,100.0,0.05
68,2026-06-30T11:31:34.450000Z,4,200,10,10,6,0,10.0,0.8849813344027024,20,20,0,1.0,0.008,0.992,1.0,84.59,5.3e3,1.0,0.7807798682996924,0.64,%{cpu_percent: 45.0; memory_mb: 512},330500,12000,3,3,20,civ_adapt_gen68,0,100.0,0.05
69,2026-06-30T11:31:34.491000Z,2,200,10,10,6,0,10.0,0.8150226724436354,20,20,0,1.0,0.0072,0.993,1.0,84.65,5.3e3,1.0,0.7821481511941473,0.645,%{cpu_percent: 45.0; memory_mb: 512},318500,12000,3,5,20,civ_adapt_gen69,0,100.0,0.05
70,2026-06-30T11:31:34.510000Z,11,200,10,10,6,0,10.0,0.8729424094653939,20,20,0,1.0,0.0066,0.993,1.0,88.64,5.3e3,1.0,0.8661809471519502,0.65,%{cpu_percent: 45.0; memory_mb: 512},306500,12000,3,8,20,civ_adapt_gen70,0,100.0,0.05
71,2026-06-30T11:31:34.546000Z,28,200,10,10,6,0,10.0,0.8321751769134809,20,20,0,1.0,0.0075,0.993,1.0,80.82,5.3e3,1.0,0.7015256794969442,0.655,%{cpu_percent: 45.0; memory_mb: 512},294500,12000,3,4,20,civ_adapt_gen71,0,100.0,0.05
72,2026-06-30T11:31:34.558000Z,10,200,10,10,6,0,10.0,0.8881140309035388,20,20,0,1.0,0.0069,0.993,1.0,84.71,5.3e3,1.0,0.783371819183207,0.66,%{cpu_percent: 45.0; memory_mb: 512},282500,12000,3,3,20,civ_adapt_gen72,0,100.0,0.05
73,2026-06-30T11:31:34.581000Z,3,200,10,10,6,0,10.0,0.9146871172879858,20,20,0,1.0,0.0081,0.992,1.0,82.4,5.3e3,1.0,0.7348313054042707,0.665,%{cpu_percent: 45.0; memory_mb: 512},270500,12000,3,8,20,civ_adapt_gen73,0,100.0,0.05
74,2026-06-30T11:31:34.619000Z,3,200,10,10,6,0,10.0,0.8770219522848318,20,20,0,1.0,0.0065,0.994,1.0,85.74,5.3e3,1.0,0.8051280961329257,0.67,%{cpu_percent: 45.0; memory_mb: 512},258500,12000,3,7,20,civ_adapt_gen74,0,100.0,0.05
75,2026-06-30T11:31:34.654000Z,20,200,10,10,6,0,10.0,0.8289101837754397,20,20,0,1.0,0.0039,0.996,1.0,83.18,5.3e3,1.0,0.7511738120288943,0.675,%{cpu_percent: 45.0; memory_mb: 512},246500,12000,3,8,20,civ_adapt_gen75,0,100.0,0.05
76,2026-06-30T11:31:34.679000Z,2,200,10,10,6,0,10.0,0.8598921831084554,20,20,0,1.0,0.0069,0.993,1.0,86.73,5.3e3,1.0,0.8259182819950821,0.68,%{cpu_percent: 45.0; memory_mb: 512},234500,12000,3,7,20,civ_adapt_gen76,0,100.0,0.05
77,2026-06-30T11:31:34.697000Z,3,200,10,10,6,0,10.0,0.8889232967511415,20,20,0,1.0,0.0075,0.993,1.0,86.47,5.3e3,1.0,0.8204558503324622,0.685,%{cpu_percent: 45.0; memory_mb: 512},222500,12000,3,7,20,civ_adapt_gen77,0,100.0,0.05
78,2026-06-30T11:31:34.721000Z,2,200,10,10,6,0,10.0,0.9392185869433936,20,20,0,1.0,0.0083,0.992,1.0,89.04,5.3e3,1.0,0.8744801957171116,0.69,%{cpu_percent: 45.0; memory_mb: 512},210500,12000,3,8,20,civ_adapt_gen78,0,100.0,0.05
79,2026-06-30T11:31:34.761000Z,2,200,10,10,6,0,10.0,0.8111225056858881,20,20,0,1.0,0.0075,0.993,1.0,86.34,5.3e3,1.0,0.8176639759346289,0.695,%{cpu_percent: 45.0; memory_mb: 512},198500,12000,3,3,20,civ_adapt_gen79,0,100.0,0.05
80,2026-06-30T11:31:34.786000Z,21,200,10,10,6,0,10.0,0.8860353324680802,20,20,0,1.0,0.0078,0.992,1.0,89.33,5.3e3,1.0,0.8806888848119637,0.7,%{cpu_percent: 45.0; memory_mb: 512},186500,12000,3,3,20,civ_adapt_gen80,0,100.0,0.05
81,2026-06-30T11:31:34.824000Z,2,200,10,10,6,0,10.0,0.9415089912584802,20,20,0,1.0,0.0073,0.993,1.0,88.91,5.3e3,1.0,0.8718126590141545,0.705,%{cpu_percent: 45.0; memory_mb: 512},174500,12000,3,8,20,civ_adapt_gen81,0,100.0,0.05
82,2026-06-30T11:31:34.862000Z,8,200,10,10,6,0,10.0,0.9154484614367392,20,20,0,1.0,0.0076,0.992,1.0,84.98,5.3e3,1.0,0.7890575426533031,0.71,%{cpu_percent: 45.0; memory_mb: 512},162500,12000,3,6,20,civ_adapt_gen82,0,100.0,0.05
83,2026-06-30T11:31:34.879000Z,8,200,10,10,6,0,10.0,0.8745408452400028,20,20,0,1.0,0.0083,0.992,1.0,86.57,5.3e3,1.0,0.8224218283772765,0.715,%{cpu_percent: 45.0; memory_mb: 512},150500,12000,3,4,20,civ_adapt_gen83,0,100.0,0.05
84,2026-06-30T11:31:34.951000Z,2,200,10,10,6,0,10.0,0.8153413634258271,20,20,0,1.0,0.0072,0.993,1.0,84.27,5.3e3,1.0,0.7740578620028002,0.72,%{cpu_percent: 45.0; memory_mb: 512},138500,12000,3,4,20,civ_adapt_gen84,0,100.0,0.05
85,2026-06-30T11:31:34.959000Z,5,200,10,10,6,0,10.0,0.8249567652610987,20,20,0,1.0,0.0075,0.993,1.0,86.42,5.3e3,1.0,0.8194462748433682,0.725,%{cpu_percent: 45.0; memory_mb: 512},126500,12000,3,3,20,civ_adapt_gen85,0,100.0,0.05
86,2026-06-30T11:31:35.010000Z,2,200,10,10,6,0,10.0,0.8995781037730557,20,20,0,1.0,0.0073,0.993,1.0,87.92,5.3e3,1.0,0.850869635782187,0.73,%{cpu_percent: 45.0; memory_mb: 512},114500,12000,3,8,20,civ_adapt_gen86,0,100.0,0.05
87,2026-06-30T11:31:35.049000Z,35,200,10,10,6,0,10.0,0.842258762356677,20,20,0,1.0,0.0075,0.993,1.0,81.82,5.3e3,1.0,0.7225483838179741,0.735,%{cpu_percent: 45.0; memory_mb: 512},102500,12000,3,6,20,civ_adapt_gen87,0,100.0,0.05
88,2026-06-30T11:31:35.085000Z,3,200,10,10,6,0,10.0,0.8606615035661667,20,20,0,1.0,0.0074,0.993,1.0,84.07,5.3e3,1.0,0.769968565798876,0.74,%{cpu_percent: 45.0; memory_mb: 512},90500,12000,3,3,20,civ_adapt_gen88,0,100.0,0.05
89,2026-06-30T11:31:35.091000Z,3,200,10,10,6,0,10.0,0.9027738662139142,20,20,0,1.0,0.0076,0.992,1.0,82.69,5.3e3,1.0,0.7408132710787494,0.745,%{cpu_percent: 45.0; memory_mb: 512},78500,12000,3,4,20,civ_adapt_gen89,0,100.0,0.05
90,2026-06-30T11:31:35.124000Z,5,200,10,10,6,0,10.0,0.8290289666188051,20,20,0,1.0,0.0073,0.993,1.0,87.42,5.3e3,1.0,0.8403872403668066,0.75,%{cpu_percent: 45.0; memory_mb: 512},66500,12000,3,3,20,civ_adapt_gen90,0,100.0,0.05
91,2026-06-30T11:31:35.167000Z,4,200,10,10,6,0,10.0,0.8479730047658485,20,20,0,1.0,0.0063,0.994,1.0,83.11,5.3e3,1.0,0.749608434470391,0.755,%{cpu_percent: 45.0; memory_mb: 512},54500,12000,3,8,20,civ_adapt_gen91,0,100.0,0.05
92,2026-06-30T11:31:35.175000Z,3,200,10,10,6,0,10.0,0.8590422171675491,20,20,0,1.0,0.008,0.992,1.0,85.4,5.3e3,1.0,0.7979970190883777,0.76,%{cpu_percent: 45.0; memory_mb: 512},42500,12000,3,3,20,civ_adapt_gen92,0,100.0,0.05
93,2026-06-30T11:31:35.241000Z,3,200,10,10,6,0,10.0,0.9403619567832351,20,20,0,1.0,0.0074,0.993,1.0,88.21,5.3e3,1.0,0.8570704346592721,0.765,%{cpu_percent: 45.0; memory_mb: 512},30500,12000,3,4,20,civ_adapt_gen93,0,100.0,0.05
94,2026-06-30T11:31:35.265000Z,3,200,10,10,6,0,10.0,0.9351831085691558,20,20,0,1.0,0.0057,0.994,1.0,88.48,5.3e3,1.0,0.862732409212468,0.77,%{cpu_percent: 45.0; memory_mb: 512},18500,12000,3,8,20,civ_adapt_gen94,0,100.0,0.05
95,2026-06-30T11:31:35.302000Z,3,200,10,10,6,0,10.0,0.9071455502324266,20,20,0,1.0,0.0072,0.993,1.0,84.07,5.3e3,1.0,0.7699868315911716,0.775,%{cpu_percent: 45.0; memory_mb: 512},6500,12000,3,7,20,civ_adapt_gen95,0,100.0,0.05
96,2026-06-30T11:31:35.378000Z,4,200,10,10,6,0,10.0,0.8768551184606962,20,20,0,1.0,0.0072,0.993,1.0,84.76,5.3e3,1.0,0.7843588340641566,0.78,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,7,20,civ_adapt_gen96,0,100.0,0.05
97,2026-06-30T11:31:35.642000Z,116,200,10,10,6,0,10.0,0.8264436204698085,20,20,0,1.0,0.0077,0.992,1.0,85.66,5.3e3,1.0,0.8033601725268776,0.785,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,3,20,civ_adapt_gen97,0,100.0,0.05
98,2026-06-30T11:31:35.824000Z,3,200,10,10,6,0,10.0,0.9429330996257882,20,20,0,1.0,0.0074,0.993,1.0,81.16,5.3e3,1.0,0.708541418382242,0.79,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,5,20,civ_adapt_gen98,0,100.0,0.05
99,2026-06-30T11:31:35.917000Z,49,200,10,10,6,0,10.0,0.8075946442690713,20,20,0,1.0,0.008,0.992,1.0,89.17,5.3e3,1.0,0.8772868036176714,0.795,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,8,20,civ_adapt_gen99,0,100.0,0.05
100,2026-06-30T11:31:35.948000Z,28,200,10,10,6,0,10.0,0.8390369251816752,20,20,0,1.0,0.0074,0.993,1.0,87.77,5.3e3,1.0,0.8477786098747506,0.8,%{cpu_percent: 45.0; memory_mb: 512},0,12000,3,4,20,civ_adapt_gen100,0,100.0,0.05
1,2026-06-30T11:34:32.468000Z,6,200,10,10,6,0,10.0,0.8676808948343031,20,0,20,0.0,0.0092,0.991,1.0,0.0,1.3e3,1.0,0.7001082348116946,0.305,%{cpu_percent: 45.0; memory_mb: 512},998000,2000,3,5,20,civ_adapt_gen1,0,100.0,0.05
2,2026-06-30T11:34:32.501000Z,6,200,10,10,6,0,10.0,0.9147098964768339,20,0,20,0.0,0.0074,0.993,1.0,0.0,1.3e3,1.0,0.7165602449537272,0.31,%{cpu_percent: 45.0; memory_mb: 512},996000,2000,3,3,20,civ_adapt_gen2,0,100.0,0.05
3,2026-06-30T11:34:32.526000Z,2,200,10,10,6,0,10.0,0.8550102884926087,20,0,20,0.0,0.0081,0.992,1.0,0.0,1.3e3,1.0,0.8079845893936676,0.315,%{cpu_percent: 45.0; memory_mb: 512},994000,2000,3,6,20,civ_adapt_gen3,0,100.0,0.05
4,2026-06-30T11:34:32.543000Z,6,200,10,10,6,0,10.0,0.8917499143611272,20,0,20,0.0,0.0083,0.992,1.0,0.0,1.3e3,1.0,0.8678910618588116,0.32,%{cpu_percent: 45.0; memory_mb: 512},992000,2000,3,8,20,civ_adapt_gen4,0,100.0,0.05
5,2026-06-30T11:34:32.567000Z,4,200,10,10,6,0,10.0,0.8064162130172977,20,0,20,0.0,0.006,0.994,1.0,0.0,1.3e3,1.0,0.8437500828164287,0.325,%{cpu_percent: 45.0; memory_mb: 512},990000,2000,3,8,20,civ_adapt_gen5,0,100.0,0.05
6,2026-06-30T11:34:32.595000Z,3,200,10,10,6,0,10.0,0.8697353295380316,20,0,20,0.0,0.0062,0.994,1.0,0.0,1.3e3,1.0,0.8313052313282194,0.33,%{cpu_percent: 45.0; memory_mb: 512},988000,2000,3,7,20,civ_adapt_gen6,0,100.0,0.05
7,2026-06-30T11:34:32.610000Z,2,200,10,10,6,0,10.0,0.8528079384103485,20,0,20,0.0,0.0082,0.992,1.0,0.0,1.3e3,1.0,0.886533410559587,0.335,%{cpu_percent: 45.0; memory_mb: 512},986000,2000,3,4,20,civ_adapt_gen7,0,100.0,0.05
8,2026-06-30T11:34:32.632000Z,6,200,10,10,6,0,10.0,0.8761751241622048,20,0,20,0.0,0.0068,0.993,1.0,0.0,1.3e3,1.0,0.7315933279864211,0.34,%{cpu_percent: 45.0; memory_mb: 512},984000,2000,3,6,20,civ_adapt_gen8,0,100.0,0.05
9,2026-06-30T11:34:32.654000Z,2,200,10,10,6,0,10.0,0.9043404147589771,20,0,20,0.0,0.0079,0.992,1.0,0.0,1.3e3,1.0,0.7601155028993216,0.345,%{cpu_percent: 45.0; memory_mb: 512},982000,2000,3,6,20,civ_adapt_gen9,0,100.0,0.05
10,2026-06-30T11:34:32.674000Z,3,200,10,10,6,0,10.0,0.8770121744615385,20,0,20,0.0,0.0073,0.993,1.0,0.0,1.3e3,1.0,0.8187932948776104,0.35,%{cpu_percent: 45.0; memory_mb: 512},980000,2000,3,7,20,civ_adapt_gen10,0,100.0,0.05
11,2026-06-30T11:34:32.711000Z,9,200,10,10,6,0,10.0,0.9090037039502485,20,3,17,0.15,0.0076,0.992,1.0,1.87,1.9e3,1.0,0.7517057864085087,0.355,%{cpu_percent: 45.0; memory_mb: 512},976500,3500,3,7,20,civ_adapt_gen11,0,100.0,0.05
12,2026-06-30T11:34:32.733000Z,4,200,10,10,6,0,10.0,0.8369342578642646,20,0,20,0.0,0.0068,0.993,1.0,0.0,1.3e3,1.0,0.7390561780584052,0.36,%{cpu_percent: 45.0; memory_mb: 512},974500,2000,3,3,20,civ_adapt_gen12,0,100.0,0.05
13,2026-06-30T11:34:32.742000Z,4,200,10,10,6,0,10.0,0.8956222252235696,20,4,16,0.2,0.0059,0.994,1.0,3.3,2.1e3,1.0,0.7375324085998368,0.365,%{cpu_percent: 45.0; memory_mb: 512},970500,4000,3,5,20,civ_adapt_gen13,0,100.0,0.05
14,2026-06-30T11:34:32.771000Z,4,200,10,10,6,0,10.0,0.87341216106201,20,9,11,0.45,0.0071,0.993,1.0,17.4,3.1e3,1.0,0.8090726434119029,0.37,%{cpu_percent: 45.0; memory_mb: 512},964000,6500,3,6,20,civ_adapt_gen14,0,100.0,0.05
15,2026-06-30T11:34:32.781000Z,2,200,10,10,6,0,10.0,0.8431305244664175,20,14,6,0.7,0.0091,0.991,1.0,40.09,4.1e3,1.0,0.7223689961417306,0.375,%{cpu_percent: 45.0; memory_mb: 512},955000,9000,3,4,20,civ_adapt_gen15,0,100.0,0.05
16,2026-06-30T11:34:32.805000Z,4,200,10,10,6,0,10.0,0.9417367711010973,20,7,13,0.35,0.0071,0.993,1.0,10.96,2.7e3,1.0,0.884083508610352,0.38,%{cpu_percent: 45.0; memory_mb: 512},949500,5500,3,7,20,civ_adapt_gen16,0,100.0,0.05
17,2026-06-30T11:34:32.822000Z,3,200,10,10,6,0,10.0,0.9114091625916338,20,12,8,0.6,0.008,0.992,1.0,29.9,3.7e3,1.0,0.7486611400039669,0.385,%{cpu_percent: 45.0; memory_mb: 512},941500,8000,3,5,20,civ_adapt_gen17,0,100.0,0.05
18,2026-06-30T11:34:32.846000Z,2,200,10,10,6,0,10.0,0.8734427094152283,20,16,4,0.8,0.0088,0.991,1.0,56.0,4.5e3,1.0,0.842112680328432,0.39,%{cpu_percent: 45.0; memory_mb: 512},931500,10000,3,5,20,civ_adapt_gen18,0,100.0,0.05
19,2026-06-30T11:34:32.862000Z,2,200,10,10,6,0,10.0,0.8252401478826427,20,18,2,0.9,0.0064,0.994,1.0,66.76,4.9e3,1.0,0.7351261553064816,0.395,%{cpu_percent: 45.0; memory_mb: 512},920500,11000,3,4,20,civ_adapt_gen19,0,100.0,0.05
20,2026-06-30T11:34:32.889000Z,6,200,10,10,6,0,10.0,0.8794210276997387,20,20,0,1.0,0.007,0.993,1.0,83.88,5.3e3,1.0,0.7659590015123562,0.4,%{cpu_percent: 45.0; memory_mb: 512},908500,12000,3,3,20,civ_adapt_gen20,0,100.0,0.05
21,2026-06-30T11:34:32.931000Z,7,200,10,10,6,0,10.0,0.8439139243800984,20,20,0,1.0,0.0079,0.992,1.0,83.54,5.3e3,1.0,0.7586335756959641,0.405,%{cpu_percent: 45.0; memory_mb: 512},896500,12000,3,6,20,civ_adapt_gen21,0,100.0,0.05
22,2026-06-30T11:34:32.945000Z,2,200,10,10,6,0,10.0,0.823166488794167,20,20,0,1.0,0.0069,0.993,1.0,87.66,5.3e3,1.0,0.8453934480876912,0.41,%{cpu_percent: 45.0; memory_mb: 512},884500,12000,3,3,20,civ_adapt_gen22,0,100.0,0.05
23,2026-06-30T11:34:32.969000Z,5,200,10,10,6,0,10.0,0.8102009878295925,20,20,0,1.0,0.0074,0.993,1.0,83.98,5.3e3,1.0,0.767913718483841,0.415,%{cpu_percent: 45.0; memory_mb: 512},872500,12000,3,6,20,civ_adapt_gen23,0,100.0,0.05
24,2026-06-30T11:34:32.983000Z,3,200,10,10,6,0,10.0,0.930964284558271,20,20,0,1.0,0.0074,0.993,1.0,85.22,5.3e3,1.0,0.7941324806002457,0.42,%{cpu_percent: 45.0; memory_mb: 512},860500,12000,3,4,20,civ_adapt_gen24,0,100.0,0.05
25,2026-06-30T11:34:33.010000Z,3,200,10,10,6,0,10.0,0.8444026517124841,20,20,0,1.0,0.0078,0.992,1.0,86.64,5.3e3,1.0,0.8240912692795531,0.425,%{cpu_percent: 45.0; memory_mb: 512},848500,12000,3,5,20,civ_adapt_gen25,0,100.0,0.05
26,2026-06-30T11:34:33.033000Z,2,200,10,10,6,0,10.0,0.8364302080706575,20,20,0,1.0,0.0069,0.993,1.0,81.28,5.3e3,1.0,0.7110683076842587,0.43,%{cpu_percent: 45.0; memory_mb: 512},836500,12000,3,4,20,civ_adapt_gen26,0,100.0,0.05
27,2026-06-30T11:34:33.107000Z,14,200,10,10,6,0,10.0,0.8530404999786902,20,20,0,1.0,0.007,0.993,1.0,86.15,5.3e3,1.0,0.8136197951650025,0.435,%{cpu_percent: 45.0; memory_mb: 512},824500,12000,3,4,20,civ_adapt_gen27,0,100.0,0.05
28,2026-06-30T11:34:33.121000Z,3,200,10,10,6,0,10.0,0.9484323723151351,20,20,0,1.0,0.007,0.993,1.0,84.49,5.3e3,1.0,0.778790275628974,0.44,%{cpu_percent: 45.0; memory_mb: 512},812500,12000,3,5,20,civ_adapt_gen28,0,100.0,0.05
29,2026-06-30T11:34:33.145000Z,4,200,10,10,6,0,10.0,0.8941515864411266,20,20,0,1.0,0.0075,0.993,1.0,84.97,5.3e3,1.0,0.788916385971254,0.445,%{cpu_percent: 45.0; memory_mb: 512},800500,12000,3,4,20,civ_adapt_gen29,0,100.0,0.05
30,2026-06-30T11:34:33.160000Z,5,200,10,10,6,0,10.0,0.8640294347642538,20,20,0,1.0,0.0075,0.993,1.0,84.97,5.3e3,1.0,0.788850326336525,0.45,%{cpu_percent: 45.0; memory_mb: 512},788500,12000,3,5,20,civ_adapt_gen30,0,100.0,0.05
31,2026-06-30T11:34:33.205000Z,18,200,10,10,6,0,10.0,0.8432252949098993,20,20,0,1.0,0.0078,0.992,1.0,81.47,5.3e3,1.0,0.7151570260221677,0.455,%{cpu_percent: 45.0; memory_mb: 512},776500,12000,3,7,20,civ_adapt_gen31,0,100.0,0.05
32,2026-06-30T11:34:33.215000Z,3,200,10,10,6,0,10.0,0.8072376526536621,20,20,0,1.0,0.007,0.993,1.0,82.66,5.3e3,1.0,0.7402100547627796,0.46,%{cpu_percent: 45.0; memory_mb: 512},764500,12000,3,5,20,civ_adapt_gen32,0,100.0,0.05
33,2026-06-30T11:34:33.234000Z,2,200,10,10,6,0,10.0,0.8502412549139514,20,20,0,1.0,0.0081,0.992,1.0,82.55,5.3e3,1.0,0.737924656847758,0.465,%{cpu_percent: 45.0; memory_mb: 512},752500,12000,3,4,20,civ_adapt_gen33,0,100.0,0.05
34,2026-06-30T11:34:33.260000Z,4,200,10,10,6,0,10.0,0.9374873533844882,20,20,0,1.0,0.0079,0.992,1.0,85.18,5.3e3,1.0,0.7932942650718073,0.47,%{cpu_percent: 45.0; memory_mb: 512},740500,12000,3,6,20,civ_adapt_gen34,0,100.0,0.05
35,2026-06-30T11:34:33.279000Z,4,200,10,10,6,0,10.0,0.8716417147262833,20,20,0,1.0,0.0075,0.993,1.0,83.34,5.3e3,1.0,0.7545064523293322,0.475,%{cpu_percent: 45.0; memory_mb: 512},728500,12000,3,7,20,civ_adapt_gen35,0,100.0,0.05
36,2026-06-30T11:34:33.304000Z,4,200,10,10,6,0,10.0,0.8639071740091295,20,20,0,1.0,0.0068,0.993,1.0,88.58,5.3e3,1.0,0.8648420405720795,0.48,%{cpu_percent: 45.0; memory_mb: 512},716500,12000,3,6,20,civ_adapt_gen36,0,100.0,0.05
37,2026-06-30T11:34:33.332000Z,15,200,10,10,6,0,10.0,0.8808514145265737,20,20,0,1.0,0.0071,0.993,1.0,83.13,5.3e3,1.0,0.7500226651890805,0.485,%{cpu_percent: 45.0; memory_mb: 512},704500,12000,3,7,20,civ_adapt_gen37,0,100.0,0.05
38,2026-06-30T11:34:33.349000Z,3,200,10,10,6,0,10.0,0.9246628024354335,20,20,0,1.0,0.0069,0.993,1.0,88.29,5.3e3,1.0,0.8588037371760797,0.49,%{cpu_percent: 45.0; memory_mb: 512},692500,12000,3,8,20,civ_adapt_gen38,0,100.0,0.05
39,2026-06-30T11:34:33.364000Z,3,200,10,10,6,0,10.0,0.8889435483001232,20,20,0,1.0,0.0068,0.993,1.0,81.99,5.3e3,1.0,0.7260134771051129,0.495,%{cpu_percent: 45.0; memory_mb: 512},680500,12000,3,3,20,civ_adapt_gen39,0,100.0,0.05
40,2026-06-30T11:34:33.405000Z,13,200,10,10,6,0,10.0,0.8747492114909484,20,20,0,1.0,0.0079,0.992,1.0,84.9,5.3e3,1.0,0.7872751592302258,0.5,%{cpu_percent: 45.0; memory_mb: 512},668500,12000,3,6,20,civ_adapt_gen40,0,100.0,0.05
41,2026-06-30T11:34:33.439000Z,14,200,10,10,6,0,10.0,0.8102832717953936,20,20,0,1.0,0.0074,0.993,1.0,83.33,5.3e3,1.0,0.7544075713203393,0.505,%{cpu_percent: 45.0; memory_mb: 512},656500,12000,3,3,20,civ_adapt_gen41,0,100.0,0.05
42,2026-06-30T11:34:33.445000Z,2,200,10,10,6,0,10.0,0.8006657884938116,20,20,0,1.0,0.0073,0.993,1.0,83.52,5.3e3,1.0,0.7582759596433912,0.51,%{cpu_percent: 45.0; memory_mb: 512},644500,12000,3,8,20,civ_adapt_gen42,0,100.0,0.05
43,2026-06-30T11:34:33.483000Z,11,200,10,10,6,0,10.0,0.8603655562741801,20,20,0,1.0,0.0058,0.994,1.0,85.82,5.3e3,1.0,0.8068330172776952,0.515,%{cpu_percent: 45.0; memory_mb: 512},632500,12000,3,8,20,civ_adapt_gen43,0,100.0,0.05
44,2026-06-30T11:34:33.496000Z,11,200,10,10,6,0,10.0,0.874267908406688,20,20,0,1.0,0.0087,0.991,1.0,88.93,5.3e3,1.0,0.8722027588473146,0.52,%{cpu_percent: 45.0; memory_mb: 512},620500,12000,3,3,20,civ_adapt_gen44,0,100.0,0.05
45,2026-06-30T11:34:33.517000Z,3,200,10,10,6,0,10.0,0.8386293322137064,20,20,0,1.0,0.0078,0.992,1.0,87.55,5.3e3,1.0,0.8432230596806027,0.525,%{cpu_percent: 45.0; memory_mb: 512},608500,12000,3,5,20,civ_adapt_gen45,0,100.0,0.05
46,2026-06-30T11:34:33.557000Z,5,200,10,10,6,0,10.0,0.929087163515908,20,20,0,1.0,0.0065,0.994,1.0,81.88,5.3e3,1.0,0.7237273359340181,0.53,%{cpu_percent: 45.0; memory_mb: 512},596500,12000,3,5,20,civ_adapt_gen46,0,100.0,0.05
47,2026-06-30T11:34:33.565000Z,3,200,10,10,6,0,10.0,0.8349796141091634,20,20,0,1.0,0.0065,0.994,1.0,89.9,5.3e3,1.0,0.8926236502146246,0.535,%{cpu_percent: 45.0; memory_mb: 512},584500,12000,3,8,20,civ_adapt_gen47,0,100.0,0.05
48,2026-06-30T11:34:33.607000Z,28,200,10,10,6,0,10.0,0.8181930035958938,20,20,0,1.0,0.0077,0.992,1.0,88.06,5.3e3,1.0,0.8538967653285005,0.54,%{cpu_percent: 45.0; memory_mb: 512},572500,12000,3,5,20,civ_adapt_gen48,0,100.0,0.05
49,2026-06-30T11:34:33.627000Z,6,200,10,10,6,0,10.0,0.8280512998222024,20,20,0,1.0,0.0061,0.994,1.0,81.4,5.3e3,1.0,0.7136738593149301,0.545,%{cpu_percent: 45.0; memory_mb: 512},560500,12000,3,5,20,civ_adapt_gen49,0,100.0,0.05
50,2026-06-30T11:34:33.665000Z,20,200,10,10,6,0,10.0,0.8446221804372077,20,20,0,1.0,0.0063,0.994,1.0,87.96,5.3e3,1.0,0.8518043863392184,0.55,%{cpu_percent: 45.0; memory_mb: 512},548500,12000,3,5,20,civ_adapt_gen50,0,100.0,0.05
51,2026-06-30T11:34:33.705000Z,11,200,10,10,6,0,10.0,0.8299835436712669,20,20,0,1.0,0.0055,0.995,1.0,87.93,5.3e3,1.0,0.8512293329188185,0.555,%{cpu_percent: 45.0; memory_mb: 512},536500,12000,3,6,20,civ_adapt_gen51,0,100.0,0.05
52,2026-06-30T11:34:33.725000Z,2,200,10,10,6,0,10.0,0.8974970279558001,20,20,0,1.0,0.0081,0.992,1.0,81.68,5.3e3,1.0,0.719642771875902,0.56,%{cpu_percent: 45.0; memory_mb: 512},524500,12000,3,3,20,civ_adapt_gen52,0,100.0,0.05
53,2026-06-30T11:34:33.744000Z,7,200,10,10,6,0,10.0,0.9437228216645155,20,20,0,1.0,0.008,0.992,1.0,81.39,5.3e3,1.0,0.713528973660572,0.565,%{cpu_percent: 45.0; memory_mb: 512},512500,12000,3,5,20,civ_adapt_gen53,0,100.0,0.05
